0,1423.42306925034,1434.89418494118,1340.44876366033,1144.54691753331,884.62920027437,614.108056642734,382.897595746124,224.631795239654,153.587276653432,167.998883468258,254.975504290954,393.829722989722,558.407624976344,720.529143988241,856.177907314161,951.829282679104,1007.87462135828,1036.71707126569,1056.2808896204,1082.8557909968,1127.05117243374,1193.59398147173,1282.93950235054,1391.33357198833,1508.18702757249,1613.38024069819,1678.95732794586,1677.98380759054,1598.48500250932,1454.92763895521,1289.13787699522,1156.98495786682,1104.90323014169,1147.69617240903,1259.16256444982,1381.22745433404,1447.89079779201,1412.59804455825,1266.01227343134,1036.43904420709,774.694005997879,532.433685866141,345.132048053944,226.631036885007,174.934123149707,182.5306925663,243.908361579717,355.857596648647,512.401734381768,699.873714409842,896.772625646177,1080.02794442254,1234.08893428147,1356.63935760366,1456.34032628122,1542.9281232504,1614.94101689949,1653.29285196664,1626.07080707256,1504.83212554015,1285.07006730542,999.884234885585,717.524488387713,520.386514138034,472.12665008297,587.753793192855,821.430362271176,1079.97733006368,1258.55740305044,1283.52382896031,1142.96256007274,890.586716744193,620.616537370618,426.51886780869,363.508887948688,432.459681258665
0,878.85307820252,962.832368274745,955.457409015547,849.356670038666,689.18186909873,554.602042723375,523.13558981965,631.168087845763,854.330768709403,1118.55200194515,1336.74250442974,1450.63821581197,1454.83908044895,1390.57570926261,1314.31700611712,1261.55324789821,1228.13368120635,1180.07292225799,1084.49364539368,941.201771757124,792.946901008577,706.53482502121,734.969031597787,883.418711221486,1099.94769249207,1297.3059304143,1393.94131837386,1350.79217270583,1184.35086420638,950.183101104742,710.265882078823,504.560566194136,342.675340507543,216.943779911017,123.499465086895,74.1391450454932,89.7394505313348,180.683306914466,329.541369549911,491.486625779138,614.89259225674,670.300415856898,668.675344884348,655.849182733288,685.347700616099,786.235258040286,946.312117454785,1121.23223960203,1262.96799786132,1348.98887656992,1392.41528158213,1427.02840623558,1478.09675887781,1539.98662021332,1576.45104138615,1544.84112494492,1428.64475116607,1256.50782998647,1093.44444902998,1008.0406546403,1034.54031868233,1151.93565690862,1292.63865530094,1375.66263814825,1345.30313039438,1194.12822094404,960.387109272628,704.321878478299,479.182900603533,312.921768456843,207.490714887786,151.338228086749,134.293337428571,154.961166091005,218.356093964044,327.604713422786
0,273.685007896655,377.859578103267,509.156180528617,644.527807064843,770.704132053557,882.837487891873,981.343604558195,1069.08020133126,1150.37394714505,1231.89846165494,1321.96647541382,1426.57011323411,1541.77590005423,1647.17261446775,1706.40972705342,1678.72669656993,1539.49405401512,1299.69396754007,1012.06787829003,756.388699621933,607.893468838485,603.096044082292,721.863856386637,896.148162504079,1042.26126317688,1099.25994071815,1053.25775225008,935.749979191503,800.500200467722,694.843148474764,642.47994662625,644.795712538305,694.285436922588,785.670144509243,914.902074488341,1068.04993625771,1212.28479500632,1301.61066077874,1299.22402562802,1203.7977759054,1060.47359721922,944.254188837206,921.094704192058,1008.39991521423,1160.31157611107,1289.90495791787,1317.36400538474,1216.38908809285,1030.59787604458,849.088259731967,756.109450236857,784.353163566979,900.569426582649,1030.33983946389,1105.49872595523,1104.25525289407,1060.00174355525,1035.41903084843,1079.59682265899,1195.61241465859,1337.15693183169,1434.34469357019,1430.69054779741,1309.10204410102,1094.54210660923,835.703256239038,581.19807132238,364.877465841546,205.751849292648,116.153977684743,106.924746638843,182.606639482619,329.989090103934,510.779059790215,668.054770280405,748.477444640003
0,1048.73519246593,1054.93538789997,1062.61863105706,1069.93812803041,1075.20967037172,1077.0524635594,1074.67354731636,1068.23467173312,1059.35319942936,1050.94696167587,1046.25444291165,1046.8698448511,1051.03557436783,1053.46611258588,1047.64464577817,1029.95207136271,1003.56615808791,979.382792282031,972.823218529428,997.257971787039,1057.16010730007,1144.83372217671,1242.54745170628,1329.3126737906,1388.65691824202,1413.5401773902,1406.11617392973,1373.3448692995,1321.75227838777,1254.78145380175,1174.01599774136,1082.96291888668,989.986969267543,907.823596419807,849.42871010882,822.464255984212,825.657263393891,849.539008617319,880.837204873534,908.24319902836,926.314885711156,935.96433626687,941.904790502773,949.080059575726,960.043012110105,974.396316563047,989.625966505145,1002.55664796031,1010.53756067181,1012.47409708597,1009.61339564874,1006.06797006032,1007.87322708194,1020.50466220949,1045.12320008321,1075.90819580466,1100.80686991206,1106.71312485601,1087.50093470025,1050.59115622469,1017.27588502452,1015.01559494575,1064.09008492621,1164.88970306761,1293.22187960143,1407.37825173587,1464.5761007718,1439.33055623704,1334.92878833151,1182.14522605706,1025.99668162028,906.937004685281,845.704338419533,838.416789106362,863.262594477404,893.96482735037
0,1448.04850519402,1236.82742317035,965.37291133588,677.948393201016,435.016541916432,296.002291854847,297.813621846793,438.064482587423,672.305202671399,927.637664387927,1127.69085832549,1217.98748467181,1180.4624564915,1032.62042098175,814.995005055309,576.175121778383,362.93900773665,217.066813461176,173.964064821011,256.59753558737,463.365904769735,756.751610986175,1063.87639734505,1296.2992494292,1384.97959471026,1314.50378981789,1136.5056396401,950.710904901833,858.977577974332,914.558100325793,1094.05587434118,1308.87561658006,1451.56404066094,1452.35234403059,1314.87565732187,1111.88900274735,944.013995851903,885.039926209418,945.066875943422,1070.96410621975,1181.76533093113,1216.90643256211,1169.34246137935,1085.27018103954,1033.15285480034,1061.48568427503,1169.26805960664,1304.7939531444,1391.37621327417,1364.97716562854,1204.18330235293,939.297661762072,638.936739839112,383.128964911235,235.210963672959,223.124083556627,334.408078937644,524.315581305605,732.520637966441,902.670891096023,998.847052162174,1014.48349302404,970.715538063538,905.559510724004,858.54770345285,857.542269014138,912.749723117655,1018.56531616734,1159.59182509498,1315.88837887271,1464.81706944756,1580.87204020933,1638.10698216349,1617.75179509757,1519.29237244968,1368.30565682657
0,1101.74217631444,799.030605787977,557.231956255361,455.150160216026,528.596550812219,749.193828993773,1030.63629307133,1262.6727329014,1357.82484544316,1288.02071429679,1092.44844574783,853.404219201994,652.869233082907,534.193368097809,489.497869044786,478.192783934575,463.405481906855,442.69406143347,452.525167764001,542.893780677174,737.504425217398,1005.35814198393,1264.27155821214,1417.98727737155,1407.57627923179,1247.4646397116,1023.43924737971,851.150751432777,816.669025763494,931.888063319355,1129.78494206257,1302.45027214148,1360.12343941981,1278.20000417341,1106.86737010579,939.537004640491,860.464094187152,901.984512720568,1034.31234424428,1190.52887460099,1307.87565197971,1360.22037727489,1363.77145072309,1356.43472660257,1367.10512799015,1395.54143294432,1413.38618895068,1382.93731931153,1279.15854321099,1101.75366961551,872.535673710799,624.202317633012,390.607980977608,203.430675290137,93.1062207261114,85.836472542363,193.351854300565,399.491364926108,654.42230306422,885.654415455612,1025.31547654935,1041.02951791903,952.656391914627,823.808897349162,731.068696563807,727.821644789699,822.641857153133,982.833022099471,1158.19161643155,1308.68467054636,1418.77840587871,1492.36029671486,1535.6582531428,1543.59093589521,1501.14119691392,1399.02501346123
0,1084.040138467,1290.70537490235,1421.18007952641,1426.1065374376,1304.32809471231,1099.0122391418,875.042547481711,689.394664006476,568.735044783066,504.589085266715,466.968911635567,427.476752161607,379.292647000368,342.458344616492,353.474389679048,444.303174343177,623.387990072539,868.519892842425,1134.55257233185,1371.04200101794,1539.56456923963,1622.39398736385,1619.74841705221,1540.60783842477,1394.7586505942,1191.68582045545,947.009918878934,690.447790362414,467.551538714553,330.927782708166,322.660274562569,455.592009086562,703.165923376303,1003.67465906257,1278.30682336081,1456.09520053907,1495.70949150021,1395.73104167984,1191.19007030543,939.025944935794,700.106928751014,524.843992150738,445.659745774281,475.404352889792,608.279871681742,820.114191158958,1067.81443663562,1292.70548162722,1431.52333058542,1435.85519063146,1294.41305700528,1046.15668134507,774.364788016943,578.527660509284,533.458299958752,654.163122829351,885.890364759457,1127.42883717098,1278.14315002526,1285.72121035051,1169.29946050167,1005.45062062833,884.774593416446,863.330176516644,935.928443954492,1045.42414182944,1121.03990839703,1121.84668934513,1059.93365059637,990.334608757254,974.982613330108,1043.07983261286,1171.15491031614,1293.37405357982,1335.0050495968,1249.49115148989
0,1321.56996844754,1435.36559488695,1535.79074788637,1612.63260949037,1647.9825346867,1621.88114867227,1526.65316199126,1380.46129309072,1228.48588406258,1127.52887344373,1119.84823907313,1209.59333727916,1355.367975786,1484.50012410112,1523.70718563662,1431.01280466007,1214.42263973402,928.655145490984,652.152622185826,455.682038968842,376.785873861336,410.327380833249,517.380201230592,646.2605128762,755.220160500158,826.945696110681,870.102980732881,909.361138464955,970.010258745944,1065.07124753697,1190.30283440927,1327.83428585775,1455.26960081913,1554.79628942555,1617.07506777743,1638.66467467789,1615.87014822171,1540.44674882928,1401.67739532934,1195.17457505325,934.219049276922,656.062695355643,417.251306341556,277.340642012911,276.930100239197,419.932625869751,669.107146370984,957.11655376457,1208.59497841291,1363.22250110913,1390.72856580598,1293.62696637209,1100.32516245888,854.921258859046,608.695445397769,414.027778601843,317.582313312447,349.96025557757,513.070226490238,771.762355980512,1057.7483836221,1289.53185556954,1402.89430618583,1378.78115609425,1253.53779309545,1103.67150894719,1010.60880311713,1021.7961982081,1127.83344053206,1267.70322471068,1359.84030660858,1343.24181016382,1207.27478883775,995.60009001598,783.296067456897,640.50340540736
0,974.432178888309,982.218901948793,991.372134506775,1000.05660229535,1006.83516248801,1011.18864139736,1013.5197431084,1014.74432799789,1015.76138015891,1017.00865969241,1018.20416742219,1018.36293144315,1016.2497269807,1011.21358038303,1003.95069507971,996.500631722618,991.139928331044,988.444778616014,986.140003821037,980.052918248431,967.606987711535,952.15344235064,945.248889707266,964.090710558192,1023.99083893533,1128.66773869939,1263.64175664351,1397.1189923488,1489.69756303579,1509.24689167673,1444.26230182834,1309.25027345653,1139.246443958,976.08928973038,853.028860201249,784.40703127294,764.629326382679,775.454639233841,796.763735307985,815.264424472811,827.557106251936,837.413456478113,850.354425397467,869.140031619284,892.36418083672,916.288935479767,937.826100163716,956.334555355262,973.299433026811,990.152421476833,1006.11846959989,1017.83276950175,1021.40090732542,1015.5944649572,1004.13412570447,994.960109719633,996.11521815278,1010.29310794677,1031.65685674785,1047.66483651191,1046.29815631834,1025.33582116992,997.768826373623,989.110583035919,1025.583574733,1118.40990133827,1252.92285358079,1389.83005084447,1480.38016348665,1489.23607097097,1413.58920175101,1287.66919542904,1168.88716031904,1111.54399710258,1140.99338049509,1241.34758176328
0,1541.79517792652,1463.16523802283,1327.47921089964,1125.01649904611,867.01479296603,591.820172793236,358.552652204265,229.811697064772,249.038945787196,420.613372712879,701.531862151846,1009.98165227263,1249.5911649912,1342.83240067303,1261.09845389456,1038.59721584047,762.575565364103,541.193396274217,460.709669785269,549.459196870651,765.420570041791,1014.29252317628,1191.84813743179,1231.7291503438,1136.14479757313,973.856485230088,845.021306558347,829.934775960619,947.406312626245,1145.06250471234,1326.96036477072,1404.29011494971,1341.9375962877,1174.84717383679,986.71560597025,863.060189390826,845.92875371019,915.984867125436,1010.54835659171,1065.24694906919,1053.40947674063,999.78204879433,961.506689485135,988.981871685029,1091.0220098503,1224.80534895778,1315.88216600716,1296.79805111127,1142.56557731988,885.159334337231,601.179149365565,380.396700750643,290.906326830278,355.317404479092,545.782152850235,796.450526241875,1027.85946831034,1173.80274935336,1201.91678851666,1122.64569900625,983.473336883421,850.705141264937,785.132690991252,820.779546035024,955.159713381799,1154.2999817771,1368.52052633311,1550.49399269246,1667.52639670384,1704.35291883065,1658.89329022743,1537.57199052967,1354.61646054722,1135.78077658241,921.387768037434,762.613919619713
0,389.724295801045,478.763367879016,635.800227514115,794.514641069081,906.002299135237,956.879304136896,965.022240252912,957.972298776966,950.101289064722,934.233314934275,893.008772117775,820.872169294034,738.940271972099,689.46206441063,710.985471652564,809.913703414124,948.91952278408,1063.2195239397,1097.4014015095,1040.98813895351,939.261956542816,870.515424230332,901.097194542859,1044.92240402469,1252.14786969443,1434.54698172898,1512.99989695622,1459.56226607572,1309.79439864654,1139.97165256257,1024.64789979816,999.740593999857,1051.66662559243,1135.434257249,1207.09237729685,1249.03064524509,1273.86480908124,1307.38376017471,1364.35699199282,1433.70320665024,1481.74513759922,1469.46106980388,1372.16664212459,1190.25201707286,947.543368012491,681.558766397975,433.407484998731,241.288584463663,136.641271946921,138.961807101589,248.163067119369,437.742989288897,656.347341887169,841.753686145326,944.302674139153,948.507940637339,880.787779381641,797.163033576832,756.523878384866,793.625280909489,906.340088916711,1062.99434786102,1223.42392468654,1360.06615259103,1466.23228227784,1548.35056116905,1610.0376223133,1640.98868448937,1620.09673381911,1531.38116764387,1382.40110296374,1211.43804640878,1076.69737966372,1031.37721119637,1097.48793319789,1252.56881540008
0,1031.23866988734,1027.71623527639,1022.62595386175,1017.63512588189,1014.81535287492,1015.8137336855,1021.07522543627,1029.58391551518,1039.2695838376,1047.8387865542,1053.70122265545,1056.53540611256,1057.19166681677,1057.03329885018,1057.12529001212,1057.67971607454,1058.03892387031,1057.22135987806,1054.50836479868,1049.86362491537,1043.87285667881,1037.33136420545,1030.71708831435,1023.97613198909,1016.70270604976,1008.45699669388,999.168801915938,989.343654906825,979.978616194903,972.305550641114,967.435191716192,965.995991978163,967.918191548871,972.415946013663,978.272645907147,984.218599005584,989.495319520203,994.129950365654,998.779966551056,1004.14884460809,1010.36560216771,1016.72566123487,1022.11890686624,1025.95568741524,1028.90246710552,1032.67579042558,1038.82706445264,1046.98960797034,1054.11330815612,1055.50076926076,1047.7472883625,1032.05717278334,1015.80126708914,1010.60744700546,1027.18351427243,1069.20768172377,1129.69781715479,1192.27500934669,1237.67238324025,1252.3460010699,1235.01279443259,1197.36417796264,1158.49389355726,1135.64885485549,1136.04403965564,1154.0008496509,1174.66991981866,1182.03931965271,1166.98507250427,1131.18052626841,1085.32532686096,1043.17501712024,1014.95264925683,1003.51603071086,1004.80175047727,1011.48588096979
0,1470.65012533246,1236.84650335262,895.268975317126,572.44462949872,381.48124070457,370.219125441553,502.227112639197,679.623438913062,795.223166426315,786.603196353985,664.921755428859,505.093053777455,404.906677526955,435.760556743276,610.646462961794,883.254486369694,1175.26591537148,1414.37174972682,1562.59128755671,1622.26006849441,1620.72151574927,1586.00874317492,1528.10047393456,1435.75878770765,1288.62939312435,1076.33461842859,813.317091104767,541.904215341835,321.689379142424,209.821249976033,240.582984621613,411.884842763915,683.471629286202,987.432623370334,1247.43145884578,1400.04409511663,1412.24383541125,1289.18535822693,1071.00226903111,820.502206209616,606.030492757005,484.453195178029,487.49326901462,613.917607391378,828.868670323812,1071.18021742972,1268.62500249589,1359.70361670878,1316.47504698851,1158.88643915115,952.626197264274,787.155897860154,739.878408437039,841.298755014674,1058.22818666686,1305.25044222249,1481.56945081395,1516.52228976076,1401.41877242009,1191.50439167526,977.152564350833,839.399956690778,814.015185715146,882.226927976428,990.515384997184,1085.63179005552,1143.25243554512,1173.78661717789,1205.01430534952,1255.32955041965,1316.62251939851,1358.09336786223,1347.66277519312,1274.91644910207,1159.31580661985,1037.20491092413
0,670.126109757145,967.555387814482,1232.44222367269,1379.80406516916,1363.31432601444,1194.18936695396,937.228477305253,684.457422637694,517.647870678321,476.277051098223,544.922095402803,665.380791341759,767.263935301173,802.356843142623,766.022334196487,695.796180711979,648.460995496798,668.081958740218,761.748906655811,895.860106797333,1014.51746382615,1069.79457980871,1047.40297166239,973.927829699482,902.391466888928,884.549175358724,945.05492560879,1070.64957261301,1218.78545552594,1338.42811408114,1392.12194939641,1368.14082143216,1279.72298123681,1156.12023102106,1032.43654464292,942.277169478828,912.8820046651,959.645315911825,1078.65289120301,1241.00147208881,1395.66330094167,1484.79334972518,1467.84094391334,1343.90492769561,1158.56105256417,988.190933814067,907.164311328804,953.220541641312,1108.96061196034,1309.67023028407,1473.27118874184,1536.49657890555,1478.76677761901,1322.82110793898,1115.50435637245,901.823339700511,707.963593373702,540.961777627857,401.549876105315,298.597958255188,253.590277339782,291.175873198958,422.062952205,629.978063103297,872.138134142503,1094.47064949036,1254.32933095824,1337.82441837999,1362.49291438952,1363.45592967557,1370.64489303415,1389.21133146277,1394.55074630339,1345.28064260567,1208.1450967031,982.137626244949
0,1186.04228391259,1365.83138217193,1448.80348992931,1397.50347334851,1225.31512353793,983.053237984569,731.784006339032,517.34339174651,358.86992532234,253.239898035106,188.578380690571,156.72348049416,157.48310632714,195.145600739258,271.91704504485,384.216223095208,523.252785020132,678.198000854159,838.673203636819,995.148397531788,1138.8349953069,1263.0740424542,1366.41164544825,1454.19102780393,1535.05550835209,1611.97982898795,1672.26863785034,1685.36479636365,1613.93694978742,1435.93978901347,1166.33011288741,863.501564160667,612.332319744673,488.621047598753,522.19675679286,680.08959742289,881.069230517647,1035.16913183231,1087.22550779657,1040.1682192825,945.278927741179,867.069286364512,845.100212090385,876.057272248583,925.529270240595,959.109946158832,970.072422863885,983.866851688368,1035.88362656984,1138.8141313279,1263.50413454584,1349.21741083816,1339.42357980149,1220.94843411513,1040.59229039948,885.845864703641,838.986269682864,931.274187401276,1124.55623301828,1331.60825307286,1463.14086838462,1474.08162584393,1382.85986199698,1254.50378760216,1160.53880449452,1140.56686450466,1187.18104932027,1259.73829228518,1314.69907877721,1331.98014900914,1322.19157713417,1313.65821376557,1331.03099100668,1380.29801358212,1447.89980816208,1510.74900963702
0,1275.16267461468,1339.10798816027,1337.19188827246,1261.02633144713,1132.41704220495,987.593524709033,854.515456138865,739.290510370609,630.793319586323,518.546590266956,409.612716220975,330.945724411624,314.528030286922,375.232121531309,496.840274836971,636.561037072463,746.029053190264,795.749282174905,788.789099980465,756.070974053725,738.293103011829,766.281761350606,850.577110511462,983.017469322781,1145.23345354124,1315.73615704294,1471.423531871,1586.24158913011,1632.96211414696,1592.3846349586,1466.7053855529,1288.33409207325,1115.12561878231,1010.3022158766,1014.74641673491,1125.73974537086,1294.13882599168,1442.53789503378,1497.18362512731,1418.51035358062,1216.19284954082,942.725317083292,668.860944621048,453.917879278372,323.586701935904,264.772627683757,238.361791059681,202.862338791545,137.533695488669,53.707376544115,-10.4256092004856,-8.9941606994536,88.7815222330345,283.397886362478,545.257027869602,828.875792119594,1092.85922741042,1313.58283277914,1485.50704159784,1609.56168673685,1679.69611403537,1678.95805581229,1589.8512311786,1412.88270248306,1180.43795120404,953.859382799609,801.973340057311,771.123418372424,863.58095761599,1037.31405806222,1227.82656260907,1379.24934595057,1466.87278505089,1498.76739154406,1498.07251816743,1480.35695366104
0,545.303281113097,709.681299055384,858.575678527152,994.309747829253,1124.81887078869,1256.75835237263,1389.7619606899,1513.32304168814,1606.44249182754,1641.40142317032,1592.29358185607,1446.33416805931,1213.80195467639,931.823746051026,658.383637780101,457.29001385981,378.940562485365,443.624980454786,634.410619516932,901.877923678428,1178.77894573547,1398.66428906655,1512.34275802512,1498.21432331382,1365.59988461376,1151.75993076567,913.899322310005,716.533563861805,614.763809253004,636.435299386941,768.898199832622,958.106738330915,1124.66504551198,1194.22926986249,1130.61783776849,955.902289199918,745.22971062826,595.405193496082,580.199534327517,714.335541669832,945.102965059041,1177.54151644294,1320.58173114614,1330.4624208453,1228.09805569679,1082.6964174673,971.671051559245,940.291011614844,983.200862906275,1056.41419855514,1110.08513271605,1120.8225528699,1104.17972990018,1100.88525686564,1146.82500984878,1245.85436701479,1361.85522291076,1433.98333820094,1406.37790917385,1256.12123501862,1005.49477923968,714.118194693251,456.777002472746,297.579920875822,270.55881236857,372.064746103717,565.039912681492,792.266624490441,994.108996463294,1125.99695868614,1170.6814751744,1141.62891822691,1075.77717452488,1018.84089692383,1008.53597403476,1062.77005773631
0,1156.04039136842,1331.95124466691,1465.78249042968,1499.24200745772,1408.64023607584,1210.41040338153,950.540860491532,684.768873599737,459.952188559373,303.736197043636,224.08224316117,215.425062714662,266.133277647101,363.09571713439,492.730362721623,641.003847866767,794.307736498569,942.204273576319,1080.32370742302,1210.5814501095,1337.23720231972,1459.84375538627,1567.07288717893,1636.00034330916,1639.24683610514,1557.84675444053,1393.38871142659,1172.00023006121,936.657189860669,730.09589166632,577.456630238245,478.643021713169,415.328526606098,368.918317425292,338.483228779824,345.78884759869,422.381464560056,584.628299040991,812.038160959791,1044.78203365726,1206.42214808142,1242.08327641771,1151.28553363095,994.848524282806,868.061144626725,851.764508315217,967.407016024659,1162.208093402,1334.88577505199,1390.11641969015,1292.1546285054,1087.31822866015,881.317597225268,783.013601527321,845.059155897114,1034.83545962281,1252.02843697383,1382.87103096807,1360.71202922257,1199.44892241134,982.082871281863,812.935737432004,761.60434774747,830.322777279413,961.213672741316,1076.08787249134,1123.27358970662,1103.98127948871,1064.6325008249,1062.80003581354,1128.87135182667,1246.52205808703,1361.24808128896,1409.24359158566,1348.55014417276,1176.20874885859
